,0,1,2,3,4,5
company_462,0.3616773784583332,-0.4623062941238776,0.1519290068012802,-0.6880852492951152,-0.2669540753405624,-0.3258380257739171
company_3156,0.3624259563909818,-0.44700457339687066,0.21413712633012918,-0.7516474668786565,-0.25805433206229034,-0.3752508446922117
company_5510,-0.18517794239060814,0.32016132906105566,-0.496343572494068,-0.15299328800013712,1.311390548590712,-0.4358999479084153
company_1042,-0.16080021782642068,0.33019454775494356,-0.5076015776692973,-0.18713833678175862,1.3311740347286254,-0.4463780194470092
company_2887,-0.16080021782642068,0.33019454775494356,-0.5076015776692973,-0.18713833678175862,1.3311740347286254,-0.4463780194470092
company_3807,0.26637020782957826,-0.1827839317054723,0.08933014058152128,-0.7036787525000074,-0.37656727919984107,-0.20473802845776098
company_4575,0.2829692080420374,-0.5112150379622036,0.23869469590258116,-0.5881830419247672,-0.32300250615541687,-0.32127323173295297
company_2694,0.3075252645157235,-0.3904709186586137,0.10760409719870918,-0.6887170266515368,-0.32991477478607734,-0.2622835630628645
company_7570,0.37121640707854936,-0.45833001801574574,0.1840633216474656,-0.726867533027445,-0.2533829971441691,-0.358521592118865
company_3613,0.33610810623865267,-0.3875611580975459,0.14007602766151592,-0.7444504126565875,-0.30116301642940047,-0.2971239485889586
company_282,-0.32098489150861353,0.647593330725537,-0.6040053590698848,0.17044536481623568,1.0924639791764132,0.13269260233212407
company_2666,0.3882351221896149,-0.44222352792877906,0.2054748956819433,-0.7840622615156041,-0.23508646232680971,-0.3928436826903076
company_5354,0.37220854950377075,-0.45870592024472906,0.1847558604141882,-0.7270659800348485,-0.2528810524294208,-0.3570924570617762
company_4341,-0.31598664387885556,0.22296896838122415,-0.47441962750415045,0.11885607238083,1.2001121022214594,-0.33057439331629096
company_4591,0.021370061655321432,0.2878689543907416,-0.043187773118725736,-0.6226760337717814,-0.5965991948314414,-0.10889912311857308
company_5226,-1.3191168729241394,2.1880553419203563,-1.5201238215806285,-1.0643817003136682,-2.046334648223399,0.7860735155071387
company_3951,-0.3137891936019263,0.837055955401093,-0.40936923844049916,0.23025541779091785,1.231952441663751,-0.3160460735400315
company_6734,-0.26949640412635917,0.5208123097161863,-0.5603024800310372,-0.05053027221833673,1.2034249591293598,-0.23896863160987283
company_6155,0.3803178271883313,-0.43537548536451665,0.19864387959902022,-0.784126368266069,-0.24110217007195026,-0.39675001802608545
company_4637,-0.27153651508102455,0.9249261072401735,-0.04135386638476277,1.4124456063378772,1.2808118892884344,0.2468318829227111
company_7463,0.34845499389199297,-0.4518962775527129,0.2187087268833787,-0.733982873588422,-0.2685602272716281,-0.3736510444585484
company_2624,0.36273172742307846,-0.4158009915151699,0.15394253812893213,-0.7525126506860318,-0.26945363100292563,-0.33571172371510705
company_7240,0.8056363933035099,-1.0332721329080365,0.7520162549765217,-1.2367653749705345,-1.4347216701540972,-0.34830067325872316
company_7329,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_1682,-0.1896889431739856,0.7140394776407794,-0.5133709487552016,-0.8993461895455543,-0.9894483831954243,0.5686874323305662
company_4618,0.2251834865109944,-0.0678212699423361,0.10703508684584417,-0.6137757017465086,-0.4137783660049385,-0.14200657116611454
company_2795,-0.589715176338778,1.1187596144105059,-0.6036542328364936,-0.6433750850984735,-1.174554204538437,0.06556753179020525
company_6635,0.32692335733731304,-0.26091185531157296,0.18922510225971795,-0.7152772196519914,-0.3131538334416638,-0.24468274739668092
company_839,-0.18958411453598928,0.2972332411906744,-0.5969696924873126,-0.06172575657468888,1.3013957767223001,-0.3896706884358444
company_1930,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_4895,-0.2960588637681997,0.6221649258229376,-0.6206608516451779,-0.09481290235778529,1.1510595405832562,-0.14093160489196724
company_1462,0.20066658016270822,-0.009442791492180509,0.06240972574333664,-0.6403994303096499,-0.4430661051451212,-0.12324431114900823
company_3806,0.389369202046558,-0.4432044471859698,0.20645337605192335,-0.784053078811867,-0.2342247673946499,-0.3922841359994173
company_4118,-0.17462554589216311,0.3261976136771614,-0.503250345657012,-0.16990960450581194,1.3202456117189858,-0.44271754915191014
company_248,-0.01822927765148411,0.09104951765104409,-0.28543104690112553,-0.3363543991914854,0.8457649855469385,-0.42268848399848336
company_3966,0.3882351221896149,-0.44222352792877906,0.2054748956819433,-0.7840622615156041,-0.23508646232680971,-0.3928436826903076
company_7664,-0.09455418479331679,0.6123614937800989,-0.01142279375524871,-0.37852828844302405,-0.6689533015141317,-0.06851415752898471
company_5368,0.27493994504675795,-0.5341582989022956,0.18580104098273492,-0.5082023444893645,-0.33891107883958227,-0.26104254288761203
company_7540,0.306920201175503,-0.31435870152099926,0.08776491816103368,-0.7757291781283434,-0.3396328117539738,-0.2596550140736463
company_6551,0.3499263066284393,-0.4460881183709035,0.13973792265499327,-0.6907725404908233,-0.2790451385535717,-0.31983999864424134
company_2788,0.3194617254690929,-0.6275873600371278,-0.007865935473456319,-0.30150309302627054,-0.3215753943110768,-0.12543391831660738
company_5681,0.24498887730624927,-0.10012148648485529,0.09034552393073624,-0.5840052274185212,-0.3947580876953638,-0.14214694265209668
company_1407,0.283742171872215,-0.17229347760385333,0.1237177348918237,-0.7480875632292346,-0.363986259116502,-0.20766393376799822
company_7164,0.3373376189912787,-0.4585349204677795,0.22549789066869555,-0.7166039923294697,-0.2772746673034287,-0.369237985254722
company_3579,0.3154353248472722,-0.5533129285072104,0.15469792052935408,-0.5125736696222423,-0.30286893164830037,-0.2736311554238269
company_4485,-3.1759343878162314,5.517179004128677,-3.753791396608183,-0.953694498505128,-2.191618496343701,2.8348726019621098
company_1997,0.3686987878891928,-0.43279850954444316,0.20202328064130928,-0.770511539696415,-0.25478492512034445,-0.37547409191107534
company_5018,0.362536811050158,-0.46714188581463173,0.19297771724883614,-0.7094412216919929,-0.26021138454614723,-0.35303176376136836
company_3566,0.3723570243557395,-0.4603941255877989,0.14649275573990256,-0.703281871765414,-0.2559055777867052,-0.34041387217143765
company_3039,-0.20268310449295285,0.6331087451075351,-0.27696794620078846,-0.6788241239805014,-0.854704734252765,0.11720214869588402
company_1464,0.13994409963780824,-0.4156945906591484,0.5225952842228868,0.5735812601120738,-0.41932790942043546,0.15415234353328858
company_2655,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_2507,0.4141179739066026,-0.14016488882119887,0.6309738880113657,-0.8056640896889905,-1.747369909703859,-0.18131654919330004
company_356,0.1929135318396726,-0.13594141692327782,0.205574907988908,-0.2532567195215884,-0.46956000774003875,0.14119114303115718
company_2939,0.34086042886087686,-0.46442343601721375,0.2295005954582037,-0.715358858735974,-0.2731137230931027,-0.3730362138642593
company_4193,0.37974311441335495,-0.4482512895914277,0.1746323870342336,-0.7447808832206454,-0.24726344837754502,-0.361876146944409
company_3797,0.30802352640530273,-0.30519971220767494,0.07040646594301397,-0.5654803836350978,-0.3379233327453543,-0.16886569543730243
company_3288,-1.0135170358199224,-1.3224473712377216,0.835366941520303,1.6180931225338442,-1.364485336516401,0.33806920662369605
company_2936,0.3167857071713756,-0.4288667305153474,0.13676561791754152,-0.6651226061739,-0.3157641896460157,-0.2753500955297627
company_5676,0.3331142942451844,-0.36147210550945935,0.11865578852339768,-0.7650455753471916,-0.3069549463287136,-0.29438315985843766
company_2057,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_2120,0.34283617627009433,-0.41629006168607646,0.11472715310551355,-0.7114719053708025,-0.2880361878909418,-0.3187970524381709
company_6491,0.38783583157331625,-0.44187816260697654,0.20513038905167952,-0.7840654945925449,-0.23538985075084093,-0.3930406897543919
company_171,-0.20591807834307777,0.7254143982905384,-0.5049222246329824,0.1711999664976241,0.5272424105558612,0.46363590317313547
company_3026,0.23629610042607663,0.08588939602216415,0.2862301565110235,-0.3866572365075026,-0.3363275615914052,-0.2603864457830492
company_1290,0.31821183655468616,-0.4830185285355999,0.1776769967793126,-0.6214348637408263,-0.30455436110113776,-0.29461521704568056
company_1269,0.37932569749173867,-0.5228227961171131,0.07660700010767874,-0.5887128210804368,-0.2505214246295607,-0.3047971158148418
company_6439,0.305737542478056,-0.3656175531251365,0.07641869575531945,-0.7197293165399864,-0.3259318844002622,-0.3008916624951305
company_7571,0.35016243301461486,-0.4554961411106685,0.2209015862304908,-0.7330600528578293,-0.26615392029945956,-0.3769451227608656
company_540,-0.02001813450500298,0.09426708004191615,-0.28754068362949725,-0.3370840403887047,0.8435332967279362,-0.42031666815337293
company_4600,0.3381709766048057,-0.4192955980352809,0.16287975647929567,-0.7211008862687215,-0.2927089482603514,-0.31289249191119767
company_5796,0.13613867110359937,0.2621308563932883,0.052649930168378684,-0.6322111665407615,-0.5653205113621386,0.1741328476855809
company_2261,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_2093,-0.2438449904867641,0.4058311522053303,-0.6257698195400211,-0.11168282234936046,1.2319085564023473,-0.3159379554736535
company_4790,-0.23928860737438012,0.3208311708058988,-0.5617471786690925,-0.04541166399383823,1.2514382817992455,-0.34691935441541494
company_3838,-0.030225556117431385,-0.6523413487612529,0.42971045177786854,-0.16417947226887533,-0.5695049898396224,-0.21744478994342165
company_3625,0.14154308047843558,0.08240854063721713,-0.04361890267268437,-0.8056309911955278,-0.5408293380350211,-0.021203769082189326
company_6271,0.37162895039932514,-0.4380703744082929,0.20547938183451572,-0.769315751599172,-0.251128631909941,-0.37936201169429923
company_979,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_4205,0.36184317698672286,-0.4919440432626127,0.09510150339632152,-0.6187161162263747,-0.2680837274293702,-0.3023655817894338
company_2329,-0.22298806530494808,0.8822261745376829,-0.41190216742041413,-0.7550163448319235,-0.9950379719121163,0.5779923400007085
company_3885,-0.038006241239698674,-0.9488637648011394,0.18290325657304285,0.42373404251495017,-0.5997577014025702,0.06676720460088942
company_5077,0.08040943580089176,0.05150487045523959,-0.16298154145226146,-0.679890336407815,-0.5728886394829898,-0.07253555987589454
company_2969,-0.25772358032439396,0.8670958378197242,-0.49582273374473257,-0.849652381000138,-1.0421172979061597,0.5859351106486397
company_3198,0.3882351221896149,-0.44222352792877906,0.2054748956819433,-0.7840622615156041,-0.23508646232680971,-0.3928436826903076
company_4951,0.33824121337555735,-0.3717526546203208,0.12506103670271865,-0.7625010138606614,-0.30000573039436557,-0.3032440620072145
company_7666,0.2866383165681274,-0.10947984275649632,0.2643455644519863,-0.5276187044873989,-0.32485328606818625,-0.22202950762065882
company_5915,0.3221331724633376,-0.4641994323959762,0.2015799518819577,-0.6645373210419141,-0.3004667739967087,-0.3106179277585546
company_6505,0.3671064943205335,-0.45373755241125724,0.18016556162580835,-0.7273450752345952,-0.2570477816657998,-0.3585277048801447
company_2431,-0.045564303004132,0.1839039893684713,-0.056940407701566886,-0.5644251909188057,-0.5541515900650479,-0.49886235523913935
company_7116,0.26816497894025126,-0.16359428432314202,0.20976299498903783,-0.3758654467991648,-0.357922123843338,-0.10093608077873127
company_207,-0.012357667060467458,0.10167573467063444,-0.29655988297137237,-0.35354038001981974,0.8507807517824336,-0.43076087603409247
company_601,0.1760727308641648,-0.5895666419744751,0.24610980771567,-0.3540811585388602,-0.4192414806383239,-0.21027920179389442
company_2179,0.305398387839584,-0.3670116298926605,0.09442910076616352,-0.4729116577737639,-0.34542789208722013,-0.10909996787620908
company_1194,0.36217319508563284,-0.4306607118901861,0.19758169487695584,-0.7690630302156433,-0.2579115666740338,-0.3855258719357013
company_619,0.25803604076579,-0.3374346430958216,0.04517182222473714,-0.5992929173149708,-0.10142478387422166,-0.30764573904148945
company_5621,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_6238,0.13628537179711556,0.23414104553303067,0.16813824531610275,-0.42441431696737647,-0.4358137064348493,-0.23099005426801889
company_3628,0.3260531463111516,-0.43137580477525167,0.09310379702662736,-0.6547995963995864,-0.3067933181272235,-0.281972646303581
company_2143,0.3203285264552338,-0.4143544582175805,0.034282044812219276,-0.6474080383912248,-0.31264192940731433,-0.28320458113050645
company_1184,0.3250307548114691,-0.45383809072773384,0.18884694020861018,-0.6805325794650591,-0.29622868501559785,-0.3256858224754262
company_46,0.38811226353844613,-0.44211726167591675,0.20536889364186214,-0.784063256308509,-0.235179812611127,-0.3929043002484874
company_5410,0.3727450352674498,-0.4400761487482205,0.20679503022820092,-0.7688612466049974,-0.24973714458129395,-0.3808385105046267
company_3326,0.28805400897657146,-0.3611544195568354,0.08201134388256426,-0.7593682515592834,-0.31224211710502525,-0.4335044469004816
company_377,0.2628879515167077,-0.11588164192201256,0.1619810402307326,-0.6509898445057752,-0.3555926924738787,-0.2562848215732472
company_5170,0.304562718198359,-0.4965043807241326,0.22426522539506846,-0.6233222364556774,-0.30651985975453605,-0.32870359887169176
company_4202,0.36722619971263193,-0.4289144658419409,0.16094789227368203,-0.7485260411487288,-0.2612194320335813,-0.351470223529049
company_3088,0.328005583093643,-0.4683374680013995,0.23437649790412193,-0.6985171697735771,-0.2837865302978654,-0.3670998586470916
company_2018,0.2706801572405422,-0.1457540729769241,0.31789675922309824,-0.2286809436322347,-0.35721401375892997,-0.007520559603826818
company_742,0.30097246250591814,-0.2995276354549,0.09251642565550448,-0.598979144196495,-0.3303480014901774,-0.23438942449509406
company_1502,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_3777,0.3274254252013051,-0.5262775583591148,0.13062049805569784,-0.5495110931047776,-0.295782085532408,-0.27797052726612476
company_7410,0.33877274007528296,-0.4574296560691211,0.2259406403728839,-0.7175970830071379,-0.277409970284805,-0.36395782383187325
company_7488,0.34158806900881294,-0.4187179933260006,0.16463028266661636,-0.7225860031311276,-0.29195815686622556,-0.3043223743246437
company_3015,0.25299540016284167,-0.534516561817989,0.1173252950179136,-0.43285100411429894,-0.3709030388013873,-0.18712372338112276
company_2164,0.3637321668210004,-0.45178568762545046,0.2165018858303302,-0.7500735385494366,-0.25515457960562055,-0.38172063011070456
company_208,0.001620543315689253,0.46354906134505,0.2179486430309782,-0.16889618646550575,-0.696917995468862,0.4942488694654999
company_5407,0.2835387518382334,-0.3389511904929926,0.0656059029754919,-0.712596230425368,-0.3554564648174561,-0.2557294265794955
company_6897,0.2482363348354551,-0.14603244155355347,0.12493659689568949,-0.6096579514058577,-0.34830832681441315,-0.32730757651549536
company_2871,0.2998954750326566,-0.21336253427238142,0.14282947764567488,-0.5112754408238436,-0.3401623598150053,-0.14038175245438037
company_1324,-0.428967825968681,1.0971658204989942,-0.6713530338813225,-0.886127987107407,-1.2150400312694059,0.661122200346271
company_5647,0.2774750831679641,-0.14533072981669862,0.04232383314362759,-0.305106737318787,-0.37164501852195037,-0.008058745679104397
company_4429,0.3284363630967371,-0.4808442900599653,0.016212827740079344,-0.5441185646309865,-0.3095913172393958,-0.2310942844335957
company_851,-0.2109577006038632,0.646269736550622,-0.26666874979821525,-0.5551591335285792,-0.8150385609385911,-0.010206915046979785
company_2580,0.2804480593614395,-0.23299445276022757,0.10405172453097407,-0.4075578050019611,-0.3788332769169334,-0.015437695296187128
company_487,0.24411714168670354,-0.5227829530027653,0.2530995846378403,-0.5376283980350052,-0.3552004738155702,-0.303751219790579
company_288,-0.4144334835155595,0.2527418922653841,-0.09154692723231637,0.9768656965842883,0.43977285319401777,0.46949065740432433
company_1956,-0.3174789621544106,1.604711477719203,-0.008291108720413259,1.483531208352495,1.1491602204083695,0.7301384029736516
company_3495,0.389369202046558,-0.4432044471859698,0.20645337605192335,-0.784053078811867,-0.2342247673946499,-0.3922841359994173
company_6791,0.14154131320958405,-0.560359324160574,0.33330001735395803,-0.4234231450162752,-0.4332777759590765,-0.2875370328502575
company_5852,0.2976705980798833,-0.3919240696811341,0.11335464210940731,-0.6740157787515894,-0.3409489377347543,-0.24501600595353992
company_2758,0.33026792894452295,-0.4571054066230572,0.19293755783804187,-0.6810307552269714,-0.29290888538259385,-0.3206418447020399
company_4876,-0.26188315587602506,0.6481046448262736,-0.29629721929854497,-0.5374975186008757,-0.8316826635386707,-0.11758134956974682
company_4631,0.3532451210039153,-0.4725367267792792,0.08362524105372907,-0.6239110250323245,-0.2808694788743663,-0.2832844225315154
company_3590,-0.3375852464851997,1.030583510077128,-0.31967287574425757,-0.43593495299493173,-0.9749787577173751,0.27808451166466325
company_1764,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_6166,0.3685765295811216,-0.4252543196967105,0.16047626144723345,-0.7505823197560368,-0.2627153991917326,-0.34139683045925184
company_7575,-0.5279648504425148,0.27085608675278805,-0.4025476129929147,0.5452528298072815,0.9710286246875188,0.058467010588146365
company_7553,0.33674054055328945,-0.4775889072427849,0.2035680136944101,-0.6746051438801272,-0.280215648719549,-0.3464504893892983
company_852,0.298826778753071,-0.292001299148387,0.21236277049453398,-0.43518097502192377,-0.3344458854048338,-0.12965512277737498
company_2615,0.352464642692598,-0.4516785105486734,0.18199878516558277,-0.7124135026733527,-0.27139105437709754,-0.3448466282517297
company_502,-1.0293000520610942,1.753794193320008,-1.2078370051639626,-0.9834310063999793,-1.7302305215140372,0.5713679318233885
company_5208,0.3774004274395656,-0.44850913586569263,0.21230539420465716,-0.7669369344870023,-0.24389824208600383,-0.3871268999082679
company_241,0.37671996031586613,-0.4399028640832675,0.1700803894903842,-0.7472602517096488,-0.25255543157066807,-0.3521964157237595
company_3208,0.10464677944533143,0.30003859390154114,0.09342275360340864,-0.3529009946486988,-0.5229161330681893,0.034040171837209775
company_4,-0.014672103550939704,-0.6348585016916727,0.41776087493887104,0.03727094588510417,-0.5676926863682549,-0.07895515211012684
company_7639,0.26646851344036865,-0.19976931881217327,0.1083109177771973,-0.5154962501627722,-0.3488008299895374,-0.22829169761896095
company_1772,-0.5102451073196245,0.12110228317406446,-0.36572723353487646,0.411497954541663,1.0446047527896003,-0.24560537687073974
company_5558,-0.25037932044452915,-0.9036525189471327,0.43863315857636387,0.43510331085237974,-0.7574591450898663,0.011914420800704673
company_4228,-0.1237193173503412,0.5395037406423254,-0.37770935313228465,-0.871628581401978,-0.8740077890424226,0.3527012244820685
company_992,-0.1766101856418134,0.32791422237724505,-0.504962686304477,-0.16992567423735194,1.3187376455877062,-0.44369675586096813
company_5305,-0.20738439581185975,0.3267935847120631,-0.5003693268877821,-0.13727958713904054,1.2923284630331813,-0.4297891104184561
company_1790,0.3360152762894173,-0.38436241763667994,0.13893880539123232,-0.7457863643283686,-0.3028624774925699,-0.29109372831832336
company_6232,0.35284956032594245,-0.47181104567854326,0.16099385918304138,-0.6703085795945635,-0.2734661876915524,-0.32202114732294684
company_3767,-0.9235499165600852,1.5901159934282532,-1.1310375125813097,-0.9285421510599258,-1.6161127112778704,0.5024940116807755
company_1369,0.33893103846332673,-0.500734696603137,0.1456930289021434,-0.6087490476138899,-0.2841127576916386,-0.3059178849620973
company_1027,-0.3077922157972167,0.5402251307829161,-0.45420515978714343,0.1317828986342165,1.1732256182682717,-0.14826470596306193
company_5659,0.7192710817579907,-0.9211112100668173,0.5978331796898868,-1.1967639583737921,-1.536572728697597,-0.23706837568067612
company_6862,0.10405847022881279,0.47030546905907517,0.07484159130018322,-0.1584731278533978,-0.6496720521733127,0.6428932364737104
company_3562,-0.29620516302236916,0.23288073259656894,-0.504298594237162,0.9867451678510891,1.208127297841372,0.09713312818636213
company_4280,0.336155058438351,-0.4611637846041064,0.1198266207410824,-0.6351955347953735,-0.29687986851484477,-0.2764342900438265
company_402,-1.2503097552588531,5.04654426147033,0.7160210328950235,3.548838750567269,0.05641868815514004,0.964896821008535
company_7002,-0.16080021782642068,0.33019454775494356,-0.5076015776692973,-0.18713833678175862,1.3311740347286254,-0.4463780194470092
company_6320,0.19289150089507384,0.00804751150546894,0.021707283375189845,-0.7818836011065166,-0.494928662660891,-0.012649704344043267
company_975,-0.2146426381762394,0.30345674900119235,-0.5137704380400413,-0.08052473761199565,1.280815052974676,-0.388289898614889
company_5669,0.37750889141273136,-0.4486451306623912,0.212413274970971,-0.766917996735172,-0.24379379676734028,-0.38715556702084974
company_585,-0.031108509016748363,0.08886342878214785,-0.2811547931414129,-0.32024371598881146,0.8341820728170753,-0.41343851096560447
company_515,-0.3464446468888629,0.4883807920542439,-0.3827897858027163,0.05819111126493802,0.35060483520691627,0.6214613045241706
company_3973,0.31066802594349224,-0.47896913882556047,0.0861454214360119,-0.12404725304631894,-0.3221053568163796,-0.0396539687228496
company_1584,0.31142724464275434,-0.45950313848741275,-0.000709816686577934,-0.5470946418701844,-0.32597791665827364,-0.22657011834977875
company_2412,-0.33991229355921204,0.4635796617389935,-0.6828868246963279,-0.14574275826653327,1.193621487043697,-0.5155009563082774
company_6328,0.30332073733056014,-0.3796951183442493,0.051765359725784055,-0.6792020032589912,-0.3320328064468551,-0.27237262278897345
company_3181,0.8071412722782828,-1.035542489034815,0.7536430463544674,-1.2363384230629577,-1.4330722248868824,-0.3494456337543073
company_6087,0.3795396242061511,-0.44497370551680615,0.17340540682021993,-0.7461105071089521,-0.2490381782082007,-0.3559333986109859
company_5832,-0.046892370106192516,-0.7507423245606593,0.3631206975559362,0.039505564840195836,-0.591594200867187,-0.11749062947865159
company_6506,0.16409188584609538,-0.45757613485540055,0.36969556225812755,-0.3724121400628284,-0.42697932701914537,-0.19281174897186873
company_7036,-0.26409916684196155,0.6390970946049596,-0.5528652524154326,-0.37875587826400153,0.5368020726105543,-0.045203233759065174
company_5358,0.3414964798385102,-0.4765881738790973,0.16701772956596217,-0.6536413457320205,-0.28322559365855193,-0.31449461355308245
company_5848,0.3766846853565087,-0.4471631688304216,0.21144144507481608,-0.7672539555019511,-0.2448217675237209,-0.3860637643879137
company_7650,0.3845682639854991,-0.4390518889971959,0.20231114248567453,-0.7840919522576875,-0.23787260927412637,-0.39465288365751955
company_967,-0.2035806862412051,0.17194410263548007,-0.18609722766423586,-0.03251214455081751,0.6593348818061425,-0.15845749963368333
company_5037,0.3496948231984896,-0.45426356536362805,0.22021740862737085,-0.7334184075649952,-0.26694178794071755,-0.3755623227372324
company_2317,-0.1334680971126304,0.9735140040399366,0.017422958487141316,-0.08970582789770566,-0.7796723912791391,0.4166439698923768
company_1115,0.3394937642562069,-0.4990163008344647,0.18435098952523993,-0.6328037078093902,-0.280884944262137,-0.3209881773015177
company_2755,0.320400531227049,-0.493918853806526,0.14369880912827723,-0.5944455276253228,-0.3021385060215827,-0.2914406825101464
company_3349,0.3585287200395035,-0.4588551355160324,0.11004569611064156,-0.6653072656948811,-0.2736787130742624,-0.30632919450044527
company_4573,-0.23110792312733874,0.29577403699277777,-0.47075347819550484,-0.08387666412641671,1.274950860479705,-0.4172068581060883
company_5443,0.17762736877741267,-0.5636917080409503,0.2943217899666725,-0.4329717161377503,-0.406858533195579,-0.27890383238011957
company_4004,0.3531948650986427,-0.5015681970619137,0.07626013729710152,-0.5673289738343796,-0.2871881414259933,-0.23717690776995173
company_7447,0.022519835738331634,0.46694828653523573,0.10455490532624126,-0.3586768393514777,-0.5569362625327346,-0.09677379529656462
company_4530,-0.9641211542537399,1.9710512036080783,-1.4000480888846862,-0.3271678031082337,0.293736773398165,0.8771012347728806
company_6525,0.389369202046558,-0.4432044471859698,0.20645337605192335,-0.784053078811867,-0.2342247673946499,-0.3922841359994173
company_1304,0.09491969773655358,0.3288990497320183,0.13419675283667773,-0.4289831450539848,-0.5155675801774537,-0.05334653732777179
company_6969,-1.9093430642311178,4.495818279878876,-2.8006165590016177,-1.0111361161300867,-1.3464453392732216,3.8814166086172732
company_3222,-0.3078457198801146,0.9109850968238493,-0.5564276523730618,-0.8061541448342602,-1.101948971100736,0.6650323387255871
company_6104,0.33503861582941674,-0.44125756827637347,0.14049160027155475,-0.6769385689807847,-0.2949118353614555,-0.3012944824394482
company_738,0.36224290877994464,-0.464879946835985,0.19204353516074554,-0.7103032342710685,-0.2614834381391247,-0.3492648887429147
company_6499,0.1190136420733455,-0.6957141647956863,0.166552242930013,0.393372563357378,-0.5026750070870177,0.23828721483654472
company_6276,-0.19646606214078532,-1.047820575154232,0.25033764049629104,0.7042587695041955,-0.7321949907348918,0.17190573905975995
company_2233,0.2590780864518564,-0.5239074511021735,0.2511313093245111,-0.5530756949165917,-0.3412470774614669,-0.31491622211458703
company_2672,-0.2360644137685482,0.2874826140716456,-0.49881484095561895,-0.04490677940025412,1.2650452828750345,-0.3829471547874141
company_5438,0.3626861583813521,-0.44124496730677876,0.17341291105350407,-0.7310926989093375,-0.26493482307049193,-0.34381743497017025
company_5429,0.29639656245395396,-0.12494064533027152,0.22134278951806619,-0.2868487502644081,-0.3115698885959068,-0.14070908311447086
company_6684,-2.0818112565155307,2.3943418433329424,-1.8275504757433814,-0.5458457409759002,-2.2473984839288694,-0.8545211137823832
company_2851,0.267728255036124,-0.13140206589993944,0.1917413577836828,-0.6250793315717732,-0.3635104324628866,-0.19284174490432646
company_5678,-0.2251240978826201,0.29308635676269595,-0.5053540322108727,-0.061778418021638255,1.2742457688258686,-0.3897623790646678
company_7434,0.32951191192215706,-0.42644283374399544,0.1323215872805839,-0.6812796772245103,-0.30435263032404475,-0.28447011466755245
company_1178,0.3466768717946128,-0.421293604081082,0.11861092239818753,-0.7107208344586374,-0.2842395986517226,-0.32017842143676095
company_166,-0.24953923394601768,0.21764803925005793,-0.5560923452275645,0.10125726731182537,1.2504853562105538,-0.3231618562148465
company_6535,0.35986227790533915,-0.44609889926280305,0.21236987342564376,-0.7511065742507992,-0.25931705562171137,-0.3790716188203192
company_6526,-0.3344347491731176,0.7020332460601336,-0.5957650818897612,0.06374099335737997,1.1028201266487951,0.00389668677882125
company_3458,-0.07126869180954759,0.753272715419998,-0.5107538807275642,-0.8266399096046065,-1.0378706080252071,1.211475070700983
company_70,0.7467705137890207,-0.9181910078772489,0.632533410214035,-0.791441454972302,-1.522126012215913,-0.008461917356718522
company_3159,-0.040525241484234975,-0.6928513162996615,0.39234959179835144,-0.06534563713243484,-0.5856947424042704,-0.15481885668463655
company_3239,0.2740380966565501,-0.21799966636527016,0.24012640874600147,-0.5146256267486672,-0.3640739305286046,-0.1203334788979984
company_6621,-0.9142639056987653,-0.6730420336429837,-0.0918425832180955,1.885569706140639,0.07501779249333304,0.492208792313698
company_5243,0.37233499297496664,-0.44039775666291125,0.2066704982136538,-0.7685750125409008,-0.24969544986849826,-0.38235848085559343
company_6394,-0.02016610800281585,0.10185600773560095,-0.32911751562179103,-0.31716466040603014,0.8355715331763387,-0.3862082637519305
company_5589,-0.26700854928225903,0.5085733146427328,-0.5867964926250119,0.21251246939007135,1.1952703399406703,-0.08407269972886501
company_7612,0.3769714125441287,-0.44819008160024004,0.21195287626617498,-0.7669181348431411,-0.24419704230306974,-0.3874399310591399
company_4092,0.31197736715197794,-0.47352903689917436,0.1709090651478454,-0.6232395252980159,-0.3114315050237716,-0.28970860401835813
company_866,0.3335639676953098,-0.36387018431500245,0.11972484608667107,-0.7641816994969702,-0.3055638004883826,-0.29807591793294963
company_2466,-0.038050742093092095,0.09715982971567165,-0.28792140912002906,-0.32128116117254574,0.8277101426907763,-0.4123985118710619
company_591,0.3158549458723222,-0.3333415958777959,0.09928907811204236,-0.770837952880065,-0.3269650539854437,-0.27717569148603705
company_197,0.3163378454647047,-0.3507398767985605,0.01730414858558993,-0.43761117941538696,-0.3584621830326718,-0.014273593436540808
